投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2026-01-01 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄今回は買えたらラッキー💖【唇生まれ変わる⁉︎🛒Laka話題のリップケア】を紹介します💄✨参考になったら嬉しいです🥰🥰🥰韓国オンニでは『コメント欄』と『DM』を解放しています!!紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻この投稿が参考になったらあとで見返せるように『保存』お願いします💓『いいね』を押していただけるととても励みになります！#コスメ #美容 #バズりコスメ #リップケア #laka,https://www.instagram.com/reel/DS9lbVylEcT/?igsh=NmdqeWxyYm1wMzI4,単品,2026/01/26 12:46:17,27,,55,0,,,,,,,,0.0,,,,,,,
2026-01-05 00:00:00,ももそら,通常,IG,Hina,みんなの思う最強の保湿ミストは何〜？コメントで教えて！💬 #保湿 #ミスト #スキンケア #dalba #ももそら,https://www.instagram.com/reel/DTH4pJSkxTU/?igsh,単品,2026/01/26 12:46:04,44,,44,0,,,,,,,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,part1 | pov : my japanese sister wants to do an asmr daily makeup but she cant speak english#japan #asmr #japanese #jbeauty #fyp,https://www.instagram.com/reel/DTDat78Cu2R/?igsh=bmR4N3pmN2Yxczc3,単品,2026/1/26 12:45:59,49,,638,9,,,,,,,,0.0,,,,,,,
2026-01-06 00:00:00,美容探偵,通常,YT,Maya,リプモン新作が史上最強⁉︎発色も質感も色残りも理想すぎるピンクリップ #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/6EkYxjuJ3Bw?si=OayCjDmIQHGJPDJj,単品,2026/01/26 12:31:07,18,9583,64,0,,,0.0067,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-15 00:00:00,大学生,通常,YT,Moeka,セブンイレブンでしか買えない⁉︎最近のコンビニコスメ革命起こしすぎ #コスメ #美容 #メイク #韓国コスメ #購入品紹介,https://youtube.com/shorts/EAU5APprcSg?si=uC8k7RNkn03dzu-D,単品,2026/1/26 12:32:03,33,3358,24,0,,,0.0070999999999999995,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-06 00:00:00,コスメ俱楽部,通常,YT,Moeka,セブンイレブンでしか買えない⁉︎最近のコンビニコスメ革命起こしすぎ #コスメ #美容 #メイク #韓国コスメ #購入品紹介,https://youtube.com/shorts/EAU5APprcSg?si=uC8k7RNkn03dzu-D,単品,2026/01/26 12:33:06,33,3358,24,0,,,0.0070999999999999995,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-09 00:00:00,ももそら,通常,YT,Maya,無料でカラコンもらえる⁉︎話題のあのスポットが天国すぎた #コスメ #美容 #メイク #おすすめ #垢抜け,https://youtube.com/shorts/q3Qa3XUG8XI?si=rMMI4gH0XqWQl78y,単品,2026/01/26 12:31:32,41,2169,8,0,,,0.0037,0.0,0.0,0.0,,,,,,,,,
2026-01-11 00:00:00,大学生,通常,YT,Maya,無料でカラコンもらえる⁉︎話題のあのスポットが天国すぎた #コスメ #美容 #メイク #おすすめ #垢抜け,https://youtube.com/shorts/q3Qa3XUG8XI?si=rMMI4gH0XqWQl78y,単品,2026/01/26 12:32:54,41,2169,8,0,,,0.0037,0.0,0.0,0.0,,,,,,,,,
2026-01-10 00:00:00,しーちゃん２,通常,TikTok,Maya,ノーファンデ下地を徹底レビューしたよ！カバー力最強だからこれだけでお肌褒められちゃうよ〜〜☺︎☺︎ #コスメ #韓国コスメ #下地 #ベースメイク #ノーファンデ下地,https://www.tiktok.com/@s_o_r_a_7373/photo/7592899563296476437?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,画像,2026/1/26 5:24:24,,3000,50,0,0,21,0.0167,0.0,0.0,0.006999999999999999,,,,,,,,,
2026-01-07 00:00:00,デパコス,通常,YT,Maya,可愛すぎ！全人類愛され確定のメロメロリップ見つけちゃいました🐰💄 #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/Cz5o1vE8T5Y?si=ujSCR-_-W9U7ccH7,単品,2026/01/26 12:32:16,18,2009,9,0,,,0.0045000000000000005,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-12 00:00:00,大学生,通常,YT,Maya,可愛すぎ！全人類愛され確定のメロメロリップ見つけちゃいました🐰💄 #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/Cz5o1vE8T5Y?si=ujSCR-_-W9U7ccH7,単品,2026/1/26 12:33:11,18,2009,9,0,,,0.0045000000000000005,0.0,0.0,0.0,,,,,,,,,
2026-01-03 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄今回は首のシワがなくなる⁉︎【メディピール🫧天才バームスティック】を紹介します💄🐩参考になったら嬉しいです🥰🥰🥰韓国オンニでは『コメント欄』と『DM』を解放しています!!紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻この投稿が参考になったらあとで見返せるように『保存』お願いします💓『いいね』を押していただけるととても励みになります！#エイジングケア #コスメ #首のシワ #韓国スキンケア #メディピール,https://www.instagram.com/reel/DTCu9eJkvP3/?igsh=MTU1MnQzY25neG1vNQ==,単品,2026/01/26 12:46:22,21,,65,0,,,,,,,,0.0,,,,,,,
2026-01-06 00:00:00,Sakurabeauty,通常,TikTok,Riho,"Simple steps, no overdoing. If your hair feels dry and damaged, try it! This is my secret hair routine to keep silky hair🤍✨ #japanesebeauty #haircareroutine #beauty #haircare #japanesegirl",https://www.tiktok.com/@sakurajkbeauty/video/7592189157334650142?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/01/26 5:24:50,26,,40,9,1,8,,,,,6,0.04,73,34,22,6,1,,74
2026-01-30 00:00:00,kana,通常,IG,Ryusei,Thank you everyone for always watching!!!#japan #jbeauty #japanese #sister #fyp,https://www.instagram.com/reel/DTNDb-QCsbI/?igsh=eHA1ZXA1OHA3YTAy,単品,2026/1/26 12:46:02,19,,405,14,,,,,,,,0.0,,,,,,,
2026-01-07 00:00:00,モテコスメちゃん,通常,IG,Maya,一生可愛くいたい私が続けてる美容習慣5選🎀🪄今始めるだけで、10年後の自分がめっちゃ喜ぶよ❤️‍🔥①カフェインは午前中だけ②緑茶を毎日飲む③ナイアシンアミド入りスキンケア④おやつは高カカオチョコレート⑤日焼け止めを徹底する#美容#垢抜け#可愛くなりたい#自分磨き#ルーティーン,https://www.instagram.com/reel/DTNCOADibJ-/?igsh=MTlkMGd2MGQ3Nm1vMQ==,単品,2026/01/26 12:45:11,22,,112,0,,,,,,,,0.0,,,,,,,
2026-01-07 00:00:00,美容探偵,通常,IG,Moeka,紫！？ほんとに！？って思ったけど、想像以上にいい感じでびっくりー✨ #チーク #SHEGLAM #紫 #新作コスメ #美容,https://www.instagram.com/reel/DTNCMDvAd-l/?igsh=MTB6MWFxbjJ4bmNhZQ==,単品,2026/01/26 12:45:15,15,,27,0,,,,,,,,0.0,,,,,,,
2026-01-10 00:00:00,ビビちゃん,通常,IG,Maya,もうAesop絶対買わないで⁉️⁉️⁉️一時期入手困難だったこれいま割と買えるようになってるからいますぐ無印に急いでーー‼️#無印良品 #ハンドソープ #イソップ #aesop,https://www.instagram.com/reel/DTUwiLvklfD/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2026/01/26 12:43:34,15,,51,0,,,,,,,,,,,,,,,
2026-01-15 00:00:00,ビビちゃん,通常,IG,Maya,ダイソーで買えちゃう便利アイテムを4つ紹介🪄意外な使い方のアイテムも👀#ダイソー #ダイソー購入品#便利グッズ #パック#コスメ,https://www.instagram.com/reel/DTholcmEsHw/?igsh=NDRiOHY5eDNxOTV6,単品,2026/1/26 12:45:05,59,,173,0,,,,,,,,0.0,,,,,,,
2026-01-10 00:00:00,Sakurabeauty,通常,TikTok,Riho,Eye cream is honestly so important… you should really start when you’re young!! What are your guys’ favorites❓ #kbeauty #kbeautyskincare #eyecream #koreanskincare #korea,https://www.tiktok.com/@sakurajkbeauty/photo/7593541552841035063?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 12:34:19,,,39,1,2,10,,,,,,,,,,,,,
2026-01-14 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,キャンメイクの新作毎回レベル高すぎじゃない！？✨ #キャンメイク #新作コスメ #プチプラ #リップ #チーク,https://www.tiktok.com/@cosme_katari.club/video/7595166773583006997?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:24:37,25,5931,130,3,2,22,0.0219,0.0005,0.0003,0.0037,,0.0,,,,,,,
2026-01-08 00:00:00,突撃ちゃん,通常,X(Twitter),Hina,トリデンのポップアップたのしかった♡︎福袋まだ買えたよー！,https://x.com/totsugeki_cosme/status/2009068140546937283?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,1542,3,0,1,,,,,,,,,,,,,,
2026-01-05 00:00:00,ももそら,通常,X(Twitter),Hina,保湿ミスト使いまくってわかったこと→結局ダルバ,https://x.com/cosme_kaigi/status/2008005503713231056?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/01/22 11:48:18,,1500,2,0,0,,0.0013,0.0,0.0,0.0,,,,,,,,0.0,
2026-01-10 00:00:00,Sakurabeauty,通常,TikTok,Riho,"Haven’t tried PDRN yet? I broke it down by skin type, so use this as your guide! #kbeauty #kbeautyskincare #koreanskincare #pdrn",https://www.tiktok.com/@sakurajkbeauty/video/7593663083432774925?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 12:34:21,34,,26,0,5,5,,,,,4,0.12,66,26,15,3,2,,71
2026-01-09 00:00:00,Sakurabeauty,通常,TikTok,Riho,"You’re GenZ??Hear me out!😭😭 These 3 tips changed my skin! Good skin isn’t just about products. 🌿Your lifestyle shows on your skin. 🧴 Simplify your routine - more ≠better 🧠Stop comparing. Don’t ruin your skin when you are young! Follow for what fits you well, not hype.🫶",https://www.tiktok.com/@sakurajkbeauty/video/7593298629012638989?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 12:34:17,21,,29,1,2,6,,,,,4,0.19,67,38,14,4,0,,65
2026-01-03 00:00:00,突撃ちゃん,通常,IG,Riho,美容のウワサを突撃検証👀店頭コスメを徹底調査する突撃ちゃんです📢🥰今回はキラキラで優勝！【アミューズ💄🩶鬼可愛リップグロス】を紹介します🎤💄参考になったら嬉しいです🥰🥰🥰突撃ちゃんでは『コメント欄』と『DM』を解放しています!!紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻この投稿が参考になったらあとで見返せるように『保存』お願いします💓『いいね』を押していただけるととても励みになります！#コスメ #韓国コスメ #アミューズ #amuse #リップグロス,https://www.instagram.com/reel/DTCvEEwkTpA/?igsh=MTdkY2IwMjYzaXJ4dQ==,単品,2026/01/26 12:46:19,13,,49,0,,,,,,,,0.0,,,,,,,
2026-01-07 00:00:00,ももそら,通常,X(Twitter),Hina,市販のまつ毛美容液ならスカルプDだね！！！アイリストさんに何使ってますか？って聞かれたからガチ,https://x.com/cosme_kaigi/status/2008763028255502534?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,1175,2,0,0,,0.0017000000000000001,0.0,0.0,0.0,,,,,,,,0.0,
2026-01-01 00:00:00,ももそら,通常,X(Twitter),Hina,ツヤ&amp;スキンケア要素もありつつカバー力とか仕上がりも重視するファンデならバニラコとエスポアも推したいな,https://x.com/cosme_kaigi/status/2006542764516016155?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,1163,1,0,0,,0.0009,0.0,0.0,0.0,,,,,,,,0.0,
2026-01-07 00:00:00,ビビちゃん,通常,YT,Maya,【最新保存版】ダイソーで売り切れる前に買うべき便利グッズ4選 #shorts #コスメ #美容 #100均 #daiso,https://www.youtube.com/shorts/fJRrtg3rrJ8,単品,2026/01/26 12:32:06,60,15191,246,2,,,0.016200000000000003,0.0001,0.0,0.0,,0.0,,,,,,0.0,
2026-01-01 00:00:00,突撃ちゃん,PR,YT,Riho,鎮静成分で有名なCICA、これからは食べる時代なんだって！！話題のPDRNまで配合されてて、敏感肌の味方すぎるの😭✨味も美味しくて続けやすいからみんなチェックしてーー！！,https://youtube.com/shorts/4IkG98R3BYk?si=Uw3MSG9-HVBhPsHe,単品,2026/01/26 12:32:09,24,1213,11,0,,,0.0091,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-01 00:00:00,突撃ちゃん,PR,YT,Moeka,ついにシカ成分まで飲む時代に！？毎日続けやすいから敏感肌さんのインナーケアにぜひ取り入れてみて！Qoo10で買えるからチェックしてみてね✨,https://youtube.com/shorts/kvpL4hwhCj0?si=W2V17Tn-4uw6DY8F,単品,2026/01/26 12:32:08,30,1138,9,0,,,0.0079,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-01 00:00:00,美容探偵,PR,YT,Moeka,ついにシカ成分まで飲む時代に！？毎日続けやすいから敏感肌さんのインナーケアにぜひ取り入れてみて！Qoo10で買えるからチェックしてみてね✨,https://youtube.com/shorts/kvpL4hwhCj0?si=W2V17Tn-4uw6DY8F,単品,2026/01/26 12:33:07,30,1140,9,0,,,0.0079,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-08 00:00:00,肌コミちゃん,通常,X(Twitter),Moeka,ここまでのガビガビ乾燥なら下地だけじゃなくてファンデも乾燥さんおすすめするしっとりさハンパない,https://x.com/bihadanaritain/status/2009068784372564191?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,851,0,0,0,,,,,,,,,,,,,,
2026-01-06 00:00:00,美容探偵,通常,IG,Moeka,大人気DIORハイライト！めーっちゃ使えるから今年の初買いコスメにおすすめ💕 #dior #ハイライト #デパコス #お年玉 #コスメ,https://www.instagram.com/reel/DTKdYQmAaTo/?igsh=MW8wNjdldmFxazZ5Yg==,単品,2026/01/26 12:46:06,20,,18,0,,,,,,,,0.0,,,,,,,
2026-01-05 00:00:00,韓国オンニ,通常,IG,Hina,大好きで愛用してるメディヒールのパックからついにデイリータイプが登場💖個包装くらいヒッタヒタなシートでお肌が癒される感じ🥹是非ゲットしてみて！#メディヒール #パック #韓国 #スキンケア #韓国オンニ,https://www.instagram.com/reel/DTH4qCBkrxJ/?igsh=YWloejRpMnBvbTdp,単品,2026/01/26 12:46:03,24,,47,0,,,,,,,,0.0,,,,,,,
2026-01-06 00:00:00,肌コミちゃん,通常,IG,Moeka,去年めっちゃ話題になってたエリクシールのUV乳液！使ってみたら良さに納得✨#日焼け止め #下地 #ベスコス #エリクシール #ベースメイク,https://www.instagram.com/reel/DTKdcazD6aE/?igsh=azRkbDQ1NXUyNDIx,単品,2026/01/26 12:46:09,19,,25,0,,,,,,,,0.0,,,,,,,
2026-01-13 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,チーク塗ると子供っぽくなって垢抜けない子はAZTKのリキッドチーク❗️塗って❗️買うなら4番ね❗️❗️❗️,https://x.com/choa__cosme/status/2009443274608791971?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,769,1,0,0,,0.0013,0.0,0.0,0.0,,,,,,,,,
2026-01-14 00:00:00,美容探偵,通常,IG,Moeka,金色のリップ！！？？ここまでナチュラルな色のリップタトゥーって初めて！これめっちゃ使えるかも✨#リップ #リップタトゥー #飲み会リップ #韓国コスメ #新作コスメ,https://www.instagram.com/reel/DTfDztHE43s/?igsh=eHl3OHZwY28xdTBr,単品,2026/1/26 12:44:58,19,,7,0,,,,,,,,0.0,,,,,,,
2026-01-14 00:00:00,ももそら,通常,X(Twitter),Hina,私的わくわく止まらん平成コスメはこれ,https://x.com/cosme_kaigi/status/2011249179184808049?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/1/22 12:00:25,,858,1,0,0,,0.0012,0.0,0.0,0.0,,,,,,,,,
2026-01-08 00:00:00,しーちゃん２,通常,TikTok,Maya,最近のリップどれも可愛すぎてやばいよね🥺 みんなはどれが推し？💭 #リップ #コスメ #おすすめ #メイク,https://www.tiktok.com/@s_o_r_a_7373/photo/7592896354381352212?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,画像,2026/1/26 5:24:22,,1000,21,1,0,1,0.021,0.001,0.0,0.001,,,,,,,,,
2026-01-09 00:00:00,しーちゃん２,通常,YT,Moeka,高くても買って後悔しないデパコス↓お年玉でコスメ買うなら絶対これ！！！#コスメ #デパコス #DIOR #ジルスチュアート #リップ,https://youtube.com/shorts/VlH83Co7qTA?si=8vy9vUur2ErPyApS,単品,2026/1/26 12:31:08,26,7047,26,0,,,0.0037,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-16 00:00:00,デパコス,通常,YT,Moeka,高くても買って後悔しないデパコス↓お年玉でコスメ買うなら絶対これ！！！#コスメ #デパコス #DIOR #ジルスチュアート #リップ,https://youtube.com/shorts/VlH83Co7qTA?si=8vy9vUur2ErPyApS,単品,2026/1/26 12:32:49,26,7047,26,0,,,0.0037,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-06 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,ロムアンドの福袋は今年もマストだから早めに買ってよかった！まだドンキにあったらラッキー！,https://x.com/totsugeki_cosme/status/2008399196681093190?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/01/22 11:49:24,,680,1,0,0,,0.0015,0.0,0.0,0.0,,,,,,,,0.0,
2026-01-07 00:00:00,美容探偵,通常,X(Twitter),Moeka,紫チーク単体だと馴染まない子はシーグラムの紫チーク仕込んでピンクとか重ねると透明感も血色感も出せるからおすすめ浮かないし色もちが圧倒的によい,https://x.com/tantei_cosme/status/2008766593900441607?s=46&t=AXcBEy1MRH62MHqNgHpBAAA,単品,2026/01/22 11:52:47,,1013,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,
2026-01-10 00:00:00,大学生,通常,X(Twitter),Maya,しっとりなめらか高発色で芸術点高すぎるリップが700円以下で買えるセザンヌ様様,https://x.com/cosme_kaiju/status/2009441834142191806?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,490,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2026-01-11 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,DIORの新作香水はあま〜い香りなのにモテ引き寄せる感すごいから,https://x.com/cosme_kaiju/status/2010539856708137222?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/1/22 12:04:59,,605,1,0,0,,0.0017000000000000001,0.0,0.0,0.0,,,,,,,,,
2026-01-13 00:00:00,肌コミちゃん,通常,IG,Moeka,ナンバーズイン5番の下地みんな知ってたー？💕 #ナンバーズイン #下地 #美白 #ベースメイク #新作コスメ,https://www.instagram.com/reel/DTci5OFj93Z/?igsh=MW5kbmd2djFzZ2cybg==,単品,2026/1/26 12:44:53,19,,26,0,,,,,,,,0.0,,,,,,,
2026-01-14 00:00:00,韓国オンニ,通常,X(Twitter),Hina,ウォンヒが使ってるキャンメイク。韓国コスメにも可愛いクリームチークたくさんあるけど、じゅわっといちごが滲んだようなほっぺになるから本当に可愛い。,https://x.com/choa__cosme/status/2011257414537060722?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,442,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2026-01-15 00:00:00,ビビちゃん,通常,X(Twitter),Maya,キャンメイクの新作プランパー魔法少女ばりのキラキラと透明感ヤバい痛いの苦手な子にも全力ｵｽｽﾒする,https://x.com/totsugeki_cosme/status/2010537819970949182?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,427,1,0,0,,0.0023,0.0,0.0,0.0,,,,,,,,,
